,A,B,support,confidence,lift
1331,Anemia in chr kidney dis, organism NOS,0.020379325745791686,0.001174496644295302,0.05763177147987021
434,Hx-ven thrombosis/embols,Food/vomit pneumonitis,0.013870493292880134,0.0011655011655011655,0.08402737674077021
224,Esophageal reflux,Prim cardiomyopathy NEC,0.009585175031957001,0.001154651078877102,0.1204621798796049
1567,Hyp kid NOS w cr kid V,Chr pulmon heart dis NEC,0.010828802883060479,0.001154249737670514,0.10659070537483968
1724,Severe sepsis,Status-post ptca,0.011308157890683956,0.0011530035743110803,0.1019621043017947
1712,Severe sepsis,Obstructive sleep apnea,0.013202476475027336,0.0011530035743110803,0.0873323710511435
1989,Pleural effusion NOS,Hy kid NOS w cr kid I-IV,0.014615514931234695,0.001148105625717566,0.07855389502999714
1934,End stage renal disease,Severe sepsis,0.01669657020529485,0.001114262560777958,0.0667360150664117
1924,End stage renal disease,Status-post ptca,0.011308157890683956,0.001114262560777958,0.0985361693345231
1831,History of tobacco use,Hyp kid NOS w cr kid V,0.018346398484545133,0.0011129660545353367,0.060664007460259343
1833,History of tobacco use,Neuropathy in diabetes,0.010928909149712772,0.0011129660545353367,0.10183688411066964
1783,Food/vomit pneumonitis,Neuropathy in diabetes,0.010928909149712772,0.0011103400416377516,0.10159660277411428
2531,Depressive disorder NEC,Hyp kid NOS w cr kid V,0.018346398484545133,0.0011098779134295228,0.06049568335520868
2281,Long-term use anticoagul,Hyp kid NOS w cr kid V,0.018346398484545133,0.00110803324099723,0.06039513651306706
157,Acidosis,Hx-ven thrombosis/embols,0.009910520398576952,0.0011079774375503627,0.11179810877635213
1458,Hyperpotassemia,Hx-ven thrombosis/embols,0.009910520398576952,0.0011067193675889327,0.1116711659004149
1459,Hyperpotassemia,Septic shock,0.010896182100999522,0.0011067193675889327,0.10156946326066006
18,Tobacco use disorder,Septicemia NOS,0.015135297469621597,0.0011060199083583505,0.07307553158953554
82,Hyposmolality,Neuropathy in diabetes,0.010928909149712772,0.0011042751222590313,0.10104165998013198
218,Esophageal reflux,Septicemia NOS,0.015135297469621597,0.001082485386447283,0.07152058878393136
868,Chr pulmon heart dis NEC,Septicemia NOS,0.015135297469621597,0.0010666666666666667,0.0704754345798355
934,Long-term use of insulin,Food/vomit pneumonitis,0.013870493292880134,0.0010625581086465667,0.07660564669260815
915,Long-term use of insulin,Mitral valve disorder,0.010476505829264912,0.0010625581086465667,0.10142294825803781
2101,Old myocardial infarct,Hyposmolality,0.012203338929016956,0.0010603048376408217,0.0868864532738365
475,Septic shock,Anemia in chr kidney dis,0.011473718254762748,0.0010600706713780918,0.09239120639362534
482,Septic shock,Neuropathy in diabetes,0.010928909149712772,0.0010600706713780918,0.09699693325806007
496,Septic shock,Hypothyroidism NOS,0.021056968166207203,0.0010600706713780918,0.05034298684457918
464,Septic shock,Mitral valve disorder,0.010476505829264912,0.0010600706713780918,0.10118551821132066
1669,Neuropathy in diabetes,Septicemia NOS,0.015135297469621597,0.0010568962480183195,0.06982989598583313
1678,Neuropathy in diabetes,NB obsrv suspct infect,0.010865380172798818,0.0010568962480183195,0.09727190684631822
1692,Neuropathy in diabetes, initial,0.010270517934422695,0.0010568962480183195,0.10290583734594565
1121,Chronic kidney dis NOS,Asthma NOS,0.009581324790931912,0.0010556875164951175,0.11018179004789146
2009,Hy kid NOS w cr kid I-IV,Septic shock,0.010896182100999522,0.001053740779768177,0.09670733932314841
1574,Hyp kid NOS w cr kid V,Status-post ptca,0.011308157890683956,0.001049317943336831,0.09279300426122408
1739,Severe sepsis,Hy kid NOS w cr kid I-IV,0.014615514931234695,0.0010377032168799724,0.07100011335641042
1203,Status-post ptca,Acidosis,0.01911259644853768,0.0010214504596527069,0.05344383545182104
1229,Status-post ptca,Acute kidney failure NOS,0.04121875529408141,0.0010214504596527069,0.024781205845858637
2209,Hypotension NOS,Septic shock,0.010896182100999522,0.0010208248264597796,0.09368646898496107
1939,End stage renal disease,Hy kid NOS w cr kid I-IV,0.014615514931234695,0.001012965964343598,0.06930757958987795
175,Acidosis,Anemia in chr kidney dis,0.011473718254762748,0.001007252215954875,0.0877877766901557
2393,Hypothyroidism NOS, initial,0.010270517934422695,0.001005668312305723,0.09791797441248046
1258,Prim cardiomyopathy NEC,Hx-ven thrombosis/embols,0.009910520398576952,0.001004217714400482,0.1013284544114028
274,Hyperlipidemia NEC/NOS,Prim cardiomyopathy NEC,0.009585175031957001,0.0010035419126328217,0.10469729653209359
2528,Depressive disorder NEC,NB obsrv suspct infect,0.010865380172798818,0.0009988901220865706,0.09193328776357634
732,Acute respiratry failure,Neuropathy in diabetes,0.010928909149712772,0.0009979417451506268,0.09131210914831826
2291,Long-term use anticoagul,Need prphyl vc vrl hepat,0.011475643375275292,0.000997229916897507,0.0868996956672666
1983,Pleural effusion NOS,Neuropathy in diabetes,0.010928909149712772,0.0009567546880979717,0.08754347529031446
42,Tobacco use disorder, initial,0.010270517934422695,0.0009480170643071576,0.09230469878542162
8,Tobacco use disorder,Septic shock,0.010896182100999522,0.0009480170643071576,0.08700451731806084
1582,Hyp kid NOS w cr kid V,Neuropathy in diabetes,0.010928909149712772,0.000944386149003148,0.08641174851636202
1572,Hyp kid NOS w cr kid V,Chronic kidney dis NOS,0.014588563244059077,0.000944386149003148,0.06473469204636939
1169,Anemia NOS,Septicemia NOS,0.015135297469621597,0.000940572894399316,0.062144328268880174
230,Esophageal reflux,Hyp kid NOS w cr kid V,0.018346398484545133,0.0009381540015876452,0.05113559494403978
931,Long-term use of insulin, organism NOS,0.020379325745791686,0.0009297383450657458,0.045621644045693514
914,Long-term use of insulin,Acute respiratry failure,0.030865457177619317,0.0009297383450657458,0.030122293012393907
2141,Old myocardial infarct,Need prphyl vc vrl hepat,0.011475643375275292,0.0009277667329357191,0.08084659853883466
2114,Old myocardial infarct,Acute respiratry failure,0.030865457177619317,0.0009277667329357191,0.030058415386390158
1832,History of tobacco use, organism NOS,0.020379325745791686,0.0009274717121127806,0.04551042186978648
1119,Chronic kidney dis NOS,Septicemia NOS,0.015135297469621597,0.0009237265769332278,0.06103127994591851
1717,Severe sepsis,Chr pulmon heart dis NEC,0.010828802883060479,0.0009224028594488643,0.08518050142844333
1721,Severe sepsis,Asthma NOS,0.009581324790931912,0.0009224028594488643,0.09627091029435275
2369,Hypothyroidism NOS,Septicemia NOS,0.015135297469621597,0.0009142439202779302,0.06040475399396213
2285,Long-term use anticoagul,Food/vomit pneumonitis,0.013870493292880134,0.0008864265927977839,0.06390735888627665
1409,NB obsrv suspct infect,Septic shock,0.010896182100999522,0.000885896527285613,0.08130338856986875
277,Hyperlipidemia NEC/NOS,NB obsrv suspct infect,0.010865380172798818,0.0008854781582054309,0.0814953682359133
489,Septic shock,Hy kid NOS w cr kid I-IV,0.014615514931234695,0.0008833922261484099,0.06044208707696776
474,Septic shock,Prim cardiomyopathy NEC,0.009585175031957001,0.0008833922261484099,0.09216234687454092
624,Obstructive sleep apnea,Prim cardiomyopathy NEC,0.009585175031957001,0.0008748906386701663,0.09127539515483842
568,Pure hypercholesterolem,Septicemia NOS,0.015135297469621597,0.0008621515470830539,0.056962973394708495
558,Pure hypercholesterolem,Hx-ven thrombosis/embols,0.009910520398576952,0.0008621515470830539,0.08699356970264144
118,DMII wo cmp nt st uncntr,Septicemia NOS,0.015135297469621597,0.0008432651225545311,0.055715133729420774
2326,Hypertension NOS,Anemia in chr kidney dis,0.011473718254762748,0.0008395168715809999,0.07316868454849114
1593,Hyp kid NOS w cr kid V,Hypotension NOS,0.00942924027044093,0.0008394543546694648,0.08902672225895143
1325,Anemia in chr kidney dis,Prim cardiomyopathy NEC,0.009585175031957001,0.0008389261744966443,0.08752330256877543
2059,Need prphyl vc vrl hepat,Septic shock,0.010896182100999522,0.0008387854386847844,0.07697975592825688
290,Hyperlipidemia NEC/NOS,Need prphyl vc vrl hepat,0.011475643375275292,0.0008264462809917355,0.07201742455436924
2388,Hypothyroidism NOS,End stage renal disease,0.019004789699835208,0.0008228195282501371,0.043295376652195836
2340,Hypertension NOS,Hy kid NOS w cr kid I-IV,0.014615514931234695,0.0008124356821751611,0.05558720893500041
161,Acidosis,Obstructive sleep apnea,0.013202476475027336,0.0008058017727639,0.06103413812462268
1069,Asthma NOS,Septicemia NOS,0.015135297469621597,0.0008036970062286518,0.053100839797947184
2142,Old myocardial infarct, initial,0.010270517934422695,0.0007952286282306163,0.07742828874922908
2042,Hy kid NOS w cr kid I-IV, initial,0.010270517934422695,0.0007903055848261328,0.07694895134522306
91,Hyposmolality,Old myocardial infarct,0.014525034267145123,0.0007887679444707368,0.054304033296147816
89,Hyposmolality,Hy kid NOS w cr kid I-IV,0.014615514931234695,0.0007887679444707368,0.05396785184660633
2538,Depressive disorder NEC,End stage renal disease,0.019004789699835208,0.0007769145394006659,0.04087993351525498
287,Hyperlipidemia NEC/NOS,End stage renal disease,0.019004789699835208,0.0007674144037780401,0.04038005239198697
1382,Urin tract infection NOS,Neuropathy in diabetes,0.010928909149712772,0.0007533730566399562,0.06893396644803804
2309,Hypertension NOS,Septic shock,0.010896182100999522,0.000731192113957645,0.06710535003729166
640,Obstructive sleep apnea,Need prphyl vc vrl hepat,0.011475643375275292,0.0007290755322251386,0.06353243198511722
627,Obstructive sleep apnea,NB obsrv suspct infect,0.010865380172798818,0.0007290755322251386,0.06710078438399783
308,Crnry athrscl natve vssl,Septic shock,0.010896182100999522,0.0007244832729597272,0.06648964437674636
892,Chr pulmon heart dis NEC, initial,0.010270517934422695,0.0007111111111111111,0.06923809642819952
890,Chr pulmon heart dis NEC,Need prphyl vc vrl hepat,0.011475643375275292,0.0007111111111111111,0.06196699286100393
1901,End stage renal disease,Hyposmolality,0.012203338929016956,0.0007090761750405186,0.05810509559432834
1442,NB obsrv suspct infect, initial,0.010270517934422695,0.0007087172218284905,0.0690050128293094
284,Hyperlipidemia NEC/NOS,Food/vomit pneumonitis,0.013870493292880134,0.0007083825265643448,0.05107118482426034
458,Septic shock,Hx-ven thrombosis/embols,0.009910520398576952,0.0007067137809187279,0.07130945222818014
471,Septic shock,Chronic kidney dis NOS,0.014588563244059077,0.0007067137809187279,0.0484430008010915
491,Septic shock,Old myocardial infarct,0.014525034267145123,0.0007067137809187279,0.04865487873700085
189,Acidosis,Hy kid NOS w cr kid I-IV,0.014615514931234695,0.0007050765511684126,0.04824164967746702
1743,Severe sepsis,Hypotension NOS,0.00942924027044093,0.0006918021445866483,0.0733677501840027
542,Aortocoronary bypass, initial,0.010270517934422695,0.0006878525244187646,0.06697349917605969
1376,Urin tract infection NOS,Anemia in chr kidney dis,0.011473718254762748,0.0006848845969454147,0.059691599683574126
1192,Anemia NOS, initial,0.010270517934422695,0.0006840530141085934,0.06660355577744717
1233,Status-post ptca,Severe sepsis,0.01669657020529485,0.0006809669731018045,0.040784841720717877
1323,Anemia in chr kidney dis,Anemia NOS,0.022514284394203075,0.0006711409395973154,0.029809561247708106
1334,Anemia in chr kidney dis,Food/vomit pneumonitis,0.013870493292880134,0.0006711409395973154,0.04838623439166499
592,Pure hypercholesterolem, initial,0.010270517934422695,0.0006705623143979308,0.06529001932321957
574,Pure hypercholesterolem,Prim cardiomyopathy NEC,0.009585175031957001,0.0006705623143979308,0.06995827537444796
2519,Depressive disorder NEC,Septicemia NOS,0.015135297469621597,0.0006659267480577136,0.04399825965722249
2525,Depressive disorder NEC,Prim cardiomyopathy NEC,0.009585175031957001,0.0006659267480577136,0.06947465704460398
2278,Long-term use anticoagul,NB obsrv suspct infect,0.010865380172798818,0.000664819944598338,0.06118699337025469
938,Long-term use of insulin,Pleural effusion NOS,0.01006067979855539,0.0006640988179041042,0.06600933845439172
2019,Hy kid NOS w cr kid I-IV,Septicemia NOS,0.015135297469621597,0.0006585879873551106,0.04351338245429121
2040,Hy kid NOS w cr kid I-IV,Need prphyl vc vrl hepat,0.011475643375275292,0.0006585879873551106,0.05739007093703028
2243,Hypotension NOS, initial,0.010270517934422695,0.0006124948958758677,0.0596362228065469
1922,End stage renal disease,Chronic kidney dis NOS,0.014588563244059077,0.0006077795786061589,0.04166137325782687
1087,Asthma NOS,End stage renal disease,0.019004789699835208,0.0006027727546714888,0.03171688633190798
637,Obstructive sleep apnea,End stage renal disease,0.019004789699835208,0.0005832604257801109,0.030690180475144557
408,Hx-ven thrombosis/embols,Septic shock,0.010896182100999522,0.0005827505827505828,0.05348208917113511
440,Hx-ven thrombosis/embols,Need prphyl vc vrl hepat,0.011475643375275292,0.0005827505827505828,0.05078151731397831
418,Hx-ven thrombosis/embols,Septicemia NOS,0.015135297469621597,0.0005827505827505828,0.03850275053531223
424,Hx-ven thrombosis/embols,Prim cardiomyopathy NEC,0.009585175031957001,0.0005827505827505828,0.06079707264684167
427,Hx-ven thrombosis/embols,NB obsrv suspct infect,0.010865380172798818,0.0005827505827505828,0.0536337038817549
1733,Severe sepsis,Neuropathy in diabetes,0.010928909149712772,0.0005765017871555402,0.05275016740080518
1819,History of tobacco use,Septicemia NOS,0.015135297469621597,0.0005564830272676684,0.03676723423405442
1840,History of tobacco use,Need prphyl vc vrl hepat,0.011475643375275292,0.0005564830272676684,0.04849253406276393
1828,History of tobacco use,NB obsrv suspct infect,0.010865380172798818,0.0005564830272676684,0.05121615796387948
759,Mitral valve disorder,Septic shock,0.010896182100999522,0.0005512679162072767,0.050592759105660336
768,Mitral valve disorder,Septicemia NOS,0.015135297469621597,0.0005512679162072767,0.03642266809183891
527,Aortocoronary bypass,NB obsrv suspct infect,0.010865380172798818,0.0005502820195350117,0.05064544551442642
540,Aortocoronary bypass,Need prphyl vc vrl hepat,0.011475643375275292,0.0005502820195350117,0.04795217152884126
2359,Hypothyroidism NOS,Septic shock,0.010896182100999522,0.0005485463521667581,0.050342986844579184
877,Chr pulmon heart dis NEC,NB obsrv suspct infect,0.010865380172798818,0.0005333333333333334,0.049085565792582095
292,Hyperlipidemia NEC/NOS, initial,0.010270517934422695,0.0005312868949232586,0.051729318649315244
940,Long-term use of insulin,Need prphyl vc vrl hepat,0.011475643375275292,0.0005312790543232833,0.04629623254657287
466,Septic shock,Chr pulmon heart dis NEC,0.010828802883060479,0.0005300353356890459,0.048946808009422846
1108,Chronic kidney dis NOS,Hx-ven thrombosis/embols,0.009910520398576952,0.0005278437582475588,0.05326095270671676
1571,Hyp kid NOS w cr kid V,Asthma NOS,0.009581324790931912,0.0005246589716684155,0.054758499802132835
1157,Anemia NOS,Ac posthemorrhag anemia,0.016604164420692735,0.000513039760581445,0.03089825826718962
1175,Anemia NOS,Anemia in chr kidney dis,0.011473718254762748,0.000513039760581445,0.044714341871562154
1224,Status-post ptca,Prim cardiomyopathy NEC,0.009585175031957001,0.0005107252298263534,0.05328282771296237
1230,Status-post ptca,Hyp kid NOS w cr kid V,0.018346398484545133,0.0005107252298263534,0.027837901278367223
1234,Status-post ptca,Food/vomit pneumonitis,0.013870493292880134,0.0005107252298263534,0.03682098531337122
1925,End stage renal disease,Prim cardiomyopathy NEC,0.009585175031957001,0.000506482982171799,0.0528402434471132
208,Esophageal reflux,Septic shock,0.010896182100999522,0.0005051598470087321,0.04636117883551093
182,Acidosis,Neuropathy in diabetes,0.010928909149712772,0.0005036261079774375,0.0460820106634955
2088,Need prphyl vc vrl hepat,End stage renal disease,0.019004789699835208,0.0005032712632108706,0.026481285568513
2092,Need prphyl vc vrl hepat, initial,0.010270517934422695,0.0005032712632108706,0.04900154660400381
587,Pure hypercholesterolem,End stage renal disease,0.019004789699835208,0.00047897308171280774,0.02520275621450107
559,Pure hypercholesterolem,Septic shock,0.010896182100999522,0.00047897308171280774,0.04395788151052201
37,Tobacco use disorder,End stage renal disease,0.019004789699835208,0.0004740085321535788,0.024941529984816878
